Land/Institution Type,Land/Institution Type (Detailed),Extent in Acres,Survey no,Lat,Long,Details,Village
Amarai,Government Amarai,1.21,435,12.852235,77.787024,"illegal cultivation by locals, land has been allocated for Ashreya housing scheme",Sarjapur
Mapath Kaval,Mupath kaval,3.21,438,12.855511,77.786246,"Jaibheem nagar, Mariyamma community hall, 2 Aswath katte",Sarjapur
Government School,Government lower primary school,0.26,469,12.861004,77.784816,Government boys school,Sarjapur
Mapath Kaval,Mupath kaval,1.25,528,12.867471,77.772667,"Storm water drain, earth mining, Eucalyptus and Honge trees",Sarjapur
Mapath Kaval,Mupath kaval,0.13,530,12.862455,77.780371,"illegal cultivation, eucalyptus",Sarjapur
Kere,Sarjapura dodd kere,138.37,543,12.87395,77.786075,"No water, full of garbage and jali trees (Prosopis Juliflora)",Sarjapur
Open Well,Government well,0.31,551,12.865331,77.781304,"Well exists and is being used. Three temples beside the well. Used water from apartments, complexes, Renuka nagara, Vidya nagara flows into the well.",Sarjapur
Cemetery,Government kapar sthana,3.1,553,12.864826,77.782482,Cemmetry used by Muslims,Sarjapur
Government School,Government school building,6.05,571,12.861327,77.784178,Government ground and school,Sarjapur
Kunte,Bolu kunte (Pond),1.2,575,12.86311,77.786095,Covered and planted with trees,Sarjapur
Cemetery,Cemmetry,2.25,609,12.865827,77.785597,"Water tank, village borewell",Sarjapur
Amarai,Amarai,1.15,598,12.852657,77.786611,"Encraoched, temple, Fig tree, peepal tree",Sarjapur
Cemetery,Government Cemmetry,1.15,610,12.858973,77.778698,"Used by Muslims, compounded all over and well maintained",Sarjapur
Karnataka Electricity board,Karnataka Electricity board,1.14,611,12.858151,77.795977,Land sanctioned to BESCOM,Sarjapur
Karnataka Electricity board,Karnataka Electricity board,1.35,612,12.85911,77.795283,Land sanctioned to BESCOM,Sarjapur
Kunte,Pond,0.08,5,12.827467,77.769611,underground water storage tank,Handenahalli
Kunte,Pond,0.03,33,12.824472,77.76706,Kunte has been covered and built upon. Angandwadi has been set up. Ambedkar bhavan has been constructed,Handenahalli
Hillock,Hillock,0.29,38,12.822943,77.769381,10 houses for SC and kuruba community- Kaccha houses,Handenahalli
Gunda Thope,Gunda thope,2.06,55,12.811361,77.767157,In 2017 this land was converted into cemmetry- DC order,Handenahalli
Kunte,Pond,0.09,79,12.820842,77.769262,"Pond has water, working sheds around the pond",Handenahalli
Lake Catchment,Lake catchment (Bathala kere),3.24,115,12.825267,77.760945,Lake is over flowing,Handenahalli
Gunda Thope,Thope,0.2,122,12.825395,77.763601,Housing for BPL - kacha houses,Handenahalli
Kunte,Pond,0.04,125,12.825249,77.764517,"Kunte has been covered and built upon. Veterinary hospital, village panchayat revenue office",Handenahalli
Kere,Lake,15.31,150,12.827937,77.766049,"25% water, Typha, hyacinth, cemmetry on the lake. Ragi on the wetland, Ashwath katte, Om shakti temple inside the boundary of the lake",Handenahalli
Thooru Jaga,Govt Thooru jaga,0.21,154,12.82629,77.766883,"private encroachment, house on top. This land is adjacent to the lake.",Handenahalli
Gunda Thope,Thope,0.15,3,12.830498,77.758692,SC community have constructed their houses.,Sollepura
Gomala,Government cattle waste pit,0.39,6,12.830188,77.757347,"Aswath katte, Muthalamma temple, Anganwadi kendra, bus stop",Sollepura
Kunte,Pond,0.04,13,12.830315,77.75359,"Kunte is in place and has water, over head tank",Sollepura
Kunte,Pond,0.28,17,12.828139,77.752517,Kunte has been covered and is used for agriculture (baby corn) by a villager,Sollepura
Cemetery,Cemmetry,2.09,50,12.829144,77.760643,"Cemmetry for General group, Munneshwara temple inside the boundary",Sollepura
Cemetery,Cemmetry,1.13,52,12.827222,77.760294,"cemmetry allocated for SC community, banyan tree, fig tree",Sollepura
Gunda Thope,Gunda thope,1.36,59,12.822531,77.757272,Land was used for agriculture by a SC family. But now it is vacant on one side and on the other side Muneshwara temple is being built.,Sollepura
Gunda Thope,Gunda thope,0.07,60,12.82162,77.758276,"Vaccant land, Muneshwara temple",Sollepura
Kere,Lake,10,63,12.820423,77.757728,lake has water. Fishing exists,Sollepura
Kere,Lake,6.14,41,12.810293,77.79397,"Lake exists, little water, acasia and jali trees present",Byalahalli
Karab Land,Karab,0.3,46,12.812177,77.795538,"Pond has water, bamboo all around, private lands all around",Byalahalli
Kere,Lake,24.19,66,12.81035,77.79539,"No water, jamoon and mango trees are being planted",Byalahalli
Gunda Thope,Gunda thope,0.28,2,12.833855,77.768025,"has been compunded all around by the panchayat, structure for water storage for cattle. Channammana mata.",Kotiganahalli
Kere,Lake,10.38,13,12.833815,77.762894,"Encroachment, cattle fodder and hay has been stacked in the lake area by the villagers",Kotiganahalli
Kere,Lake,7.39,33,12.829496,77.7669,"Road on the lake, dumping of waste, 25% water",Kotiganahalli
Amarai,Amarai,0.24,28,12.827036,77.772431,Siddeshwara temple was constructed in 1998 (Kuruba community),S. medahalli
Amarai,Amarai,1.2,30,12.827933,77.7884,encroached.,S. medahalli
Kunte,Pond (Channappana Kunte),3.3,51,12.815759,77.787129,"Built upon, Ramanujanaya temple, Agriculture",S. medahalli
Cemetery,Cemmetry,0.32,99,12.825405,77.781636,"beside the lake, big native trees",S. medahalli
Open Well,Cemmetry well,1.02,102,12.825684,77.7833,"Encroached, pond has been made and used for agriculture purposes, borewell for village water supply, mini water tank, hollow brick factory",S. medahalli
Kere,Lake,12.33,116,12.827629,77.781323,"native trees have been planted, 25% water, grass used as fodder, brick factory opposite to the lake.",S. medahalli
Kunte,Pond,4.29,128,12.831258,77.786502,"Built upon, free housing sites, Government H.P.S, milk federation, commercial buildings",S. medahalli
Amarai,Amarai,2.04,135,12.82426,77.785929,"Government L.P.S, muslim cemmetry, kunte, cemmetry used by Hindu community",S. medahalli
Cemetery,Cemmetry,1,138,12.826402,77.786516,"Storm water drain running next to it, planted with Honge and blackberry trees",S. medahalli
Karab Land,Government land,0.1,141,12.8248863,77.7835129,"Converted into Hindu cemmetry, public road, bamboo and tamrind trees",S. medahalli
Kere,Lake,27.18,158,12.819958,77.783063,Lake,S. medahalli
Amarai,Amarai,1.26,190,12.819703,77.785277,"Encroached, BEML layout beside",S. medahalli
Kere,Arenuru lake,10.16,67,12.814817,77.814817,"Lake, BEML layout beside",S. medahalli
Kunte,Pond,0.08,2,12.823589,77.788087,functioning,S. medahalli
Gomala,Gomala,93.06,33,12.823895,77.791606,"SC colony 90 houses, 2 Ashwath katte, Eshwara temple, Buddha temple, Community hall, kadu malleshwara temple, native trees",S. medahalli
Kunte,Pond,0.16,19,12.834838,77.786389,"compounded, water in 1 gunta, Anjanaya temple, om shakti temple",S. medahalli
Gomala,Gomala,82.08,117,12.82836,77.779174,"Sulthan palya village has been set up, land grants to BPL holders, Indus International school beside it, agriculture land, layouts",S. medahalli
Kunte,Pond,2.17,120,12.834456,77.78224,"Compunded by the panchayat, Eucalyptus trees, vacant land",S. medahalli
Kere,Lake,43.06,15,12.839178,77.7638,Little water and the lake bed is full of acasia trees. Eastern part of the lake has construction debris and a public access road,Bikkanahalli
Gomala,Gomala,60.34,18,12.837613,77.769389,Some part of the land has been granted to the villagers since 1978. 2 acres has been granted under Rajeev Gandhi housing corporation. 2 acres of the land has been granted to construct minority hostel,Bikkanahalli
Gunda Thope,Gunda thope,1.02,20,12.836986,77.762602,15 varieties of trees are present and one Kaveramma temple can be seen,Bikkanahalli
Cemetery,Cemmetry,1.13,21,12.83698,77.762768,Village common cemmetry,Bikkanahalli
Open Well,Government well,0.13,25,12.838178,77.762149,Public road and renuka yellamma temple can be seen,Bikkanahalli
Karab Land,Karab,0.03,29,12.83715,77.761,partly encroached and has a drainage network built on the land,Bikkanahalli
Kunte,Kunte,0.07,59,12.834891,77.760986,Some portion of the pond has water and some portion has fodder crops,Bikkanahalli
Open Well,Government well,2.14,111,12.824053,77.760291,encroached and locals are cultivating on this land,Bikkanahalli
Kunte,Pond,1,158,12.844311,77.750471,Pond exists and there exists a eucalyptus groove around it.,Bikkanahalli
Cemetery,Cemmetry,0.13,187,12.83797,77.765135,Encroached by a villager and is used for cultivation,Bikkanahalli
Gunda Thope,Gunda thope,0.1,14,12.837002,77.786284,"Housing, overhead tank",Billapura
Gomala,Gomala,11.06,26,12.840425,77.793494,"land has been granted for agricultural practices, the land has been sold to infosys and has been compounded by them",Billapura
Gunda Thope,Gunda thope,0.12,46,12.842246,77.790091,Converted into graveyard used by reddy community,Billapura
Kere,Lake,13.08,42,12.839643,77.787032,40% water,Billapura
Open Well,Government well,0.04,50,12.841674,77.7885,Encroached and covered,Billapura
Gunda Thope,Thope,0.18,63,12.850022,77.767659,Encroached and used for agricultural practices,Billapura
Open Well,Well,0.1,94,12.841909,77.785563,Covered and land used for agricultural practices,Billapura
Cemetery,Cemmetry,0.23,43,12.840001,77.788808,Hindu graveyard used by all the sub castes,Billapura
Cemetery,Cemmetry,0.05,28,12.841056,77.761406,Hindu graveyard used by all the sub castes,Burgunte
Kunte,Pond,0.06,61,12.845497,77.774842,Covered and muneshwara temple in place,Burgunte
Lake Catchment,Lake catchment,20,74,12.840988,77.7880091,10% water with Acasisa and eucalytpus in large numbers,Burgunte
Gomala,Gomala,6.23,75,12.834787,77.776085,Sold to Wipro,Burgunte
Gomala,Gomala,103.32,47,12.823849,77.80698,"land has been granted to local villagers before 1950,land is under the Prohibition of transfer of certain lands act, 1978, 4 acres is handed over to the panchayat",Adigara Kallahalli
Cemetery,Cemmetry,0.22,60,12.823048,77.800085,"SC community graveyard, compunded",Adigara Kallahalli
Kere,Lake,18.35,65,12.824367,77.800067,"Lake has been encroached, earth mining, 4 borewell",Adigara Kallahalli
Gunda Thope,Gunda thope,2.19,71,12.866486,77.80071,"Illegal cultivation, land has been granted for play ground and school construction",Adigara Kallahalli
Gomala,Gomala,5.33,79,12.8257919,77.7965793,land is vacant but has been put for auction,Adigara Kallahalli
Gomala,Gomala,35.22,81,12.832815,77.79818,"Masjid, Madrasa, kunte, Mariyamma temple, R.o filter, Janata colony",Adigara Kallahalli
Gomala,Gomala,1.07,161,12.823849,77.80698,Land has been allocated for Ashraya Yojana,Adigara Kallahalli
Cemetery,Cemmetry,0.15,18,12.89452,77.804782,"Cemmetry is not present, Village over tank is situated and veterinary hospital is present.",Mugalur
Kere,Lake,58.12,41,12.894884,77.81783,"lake has water, being restored by Hinduja group, fenced all around",Mugalur
Gunda Thope,Thope,0.31,78,12.896484,77.825312,"Three big banayan trees, cemmetry used by lingayats",Mugalur
Gomala,Gomala,0.09,79,12.896137,77.825204,"gomala is not present, road runs on this land. There is a channel that runs here",Mugalur
Gomala,Gomala,3.2,88,12.894131,77.824914,"gomala Is being by occupied by Two Ashwath kattes, Navagraha temple, Choultry",Mugalur
Cemetery,Cemmetry,2.28,107,12.892847,77.827472,"Cemmetry is present, general graveyard",Mugalur
Kunte,Pond,0.06,136,12.893736,77.820801,"Pond is present, no water, houses around the pond",Mugalur
Gomala,Gomala,41.11,160,12.8844778,77.816579,land is being granted to villagers and some land is sold for real estate,Mugalur
Cemetery,Cemmetry,0.09,27,12.875127,77.809851,"Pond does not exist, converted into graveyard.",Mahal Chowdadhenahalli
Cemetery,Cemmetry,0.35,43,12.875886,77.811559,"Village common graveyard, compunded all over.",Mahal Chowdadhenahalli
Gunda Thope,Gunda thope,0.17,46,12.874299,77.810816,"No gunda thope, new village being set up with 13 houses",Mahal Chowdadhenahalli
Kere,Lake,8.39,56,12.875329,77.813604,"Lake is present, dumped with construction debris, Jali tree present",Mahal Chowdadhenahalli
Kere,Lake,10.13,75,12.872433,77.811334,"Lake has little water, acasia trees. Anjanaya temple is being built on the lake bed.",Mahal Chowdadhenahalli
Gunda Thope,Gunda thope,0.33,76,12.870477,77.81135,"Gunda thope is encroached by localites, farming activity held, Katyaramma temple present.",Mahal Chowdadhenahalli
Cemetery,Cemmetry,1.03,23,12.868847,77.833815,Cemmetry is still existing. Gowda and Reddy communities only can access this cemmetry.,Mattnahalli
Gunda Thope,Gunda thope,0.34,41,12.868499,77.832381,This is converted into the graveyard for the SC ST community.,Mattnahalli
Gunda Thope,Gunda thope,0.29,57,12.862149,77.830768,Gram Panchayat has compunded and is used by a villager for cultivation,Mattnahalli
Gunda Thope,Gunda thope,0.25,66,12.862558,77.829688,"No trees present, it is cultivated by local villager",Mattnahalli
Open Well,Government well,1.16,89,12.860706,77.826303,Well is closed and the land has been encroached by the villagers and is used by them for cultivation.,Mattnahalli
Kere,Lake,28.13,93,12.860563,77.82634,Very little water and is covered by Acasia trees.,Mattnahalli
Gomala,Gomala,41.11,100,12.868499,77.832381,Entire land has been sanctioned to the villagers. Some land has also been sold. Some part of it is used for agriculture.,Mattnahalli
Open Well,Government well,0.23,69,12.863094,77.82898,Panchayat has build boundary wall and the land is preserved,Mattnahalli
Kere,Lake,0.29,6,12.864205,77.812232,"Ashwath katte, Anjanaya temple and Sai baba temple have been constructed on this land",Gudi Gattanahalli
Kere,Lake,7.14,32,12.871134,77.813378,There is liitle water in the lake. On the lake bed there are quite a few acasia trees. Eastern side of the lake is used as a public road,Gudi Gattanahalli
Lake Catchment,Government lake catchment,16.02,81,12.864186,77.812757,"Little water, acasia trees can be found on the lake bed. One can find construction debris being dumped within the lake boundary.",Gudi Gattanahalli
Karab Land,Government Karab,1.03,122,12.871259,77.821017,encroached as public road and some part of the land is used for cultivation,Gudi Gattanahalli
Gomala,Government Gomala,3.14,67,12.873966,77.816267,Land has been granted to the villagers and is utilized for cultivation,Gudi Gattanahalli
Gomala,Government Cattle road,4.12,88,12.864952,77.81378,Public road can be seen on the land and locals have encroached and used for cultivation,Gudi Gattanahalli
Karab Land,Government Karab,0.32,15,12.8807,77.806218,"Fully encroached. Public road has been constructed, Village dairy, Ajanaya swamy temple has been constructed",Dodda thimmasandra
Karab Land,Government Karab,0.03,19,12.880287,77.80665,"Fully encroached, Public road, houses are constructed and are used by BPL families.",Dodda thimmasandra
Gomala,Government Grazing land,0.06,20,12.879247,77.800743,Houses and public road. Encroached fully.,Dodda thimmasandra
Karab Land,Government Karab,0.09,24,12.880074,77.80584,"Villagers are cultivating fodder in part of the land, three tamrind trees.",Dodda thimmasandra
Gunda Thope,Gunda thope,0.1,56,12.881978,77.806384,Ashwath Katte and Shani Deva temple occupies most of the land.,Dodda thimmasandra
Cemetery,Cemmetry,0.09,82,12.877348,77.802604,Lingayat community uses this cemetry. Still intact,Dodda thimmasandra
Gomala,Gomala,49.36,86,12.878841,77.813205,"Land has been granted to the villagers, some part of it is used for cultivation, Nursery, Cement brick and hollow brick factories are being placed. Horticulture crops are being cultivated.",Dodda thimmasandra
Open Well,Government well,0.22,93,12.87662,77.808052,well is converted into graveyard,Dodda thimmasandra
Open Well,Government well,0.09,110,12.877321,77.804405,No well present. Local villager is using the land for cultivation,Dodda thimmasandra
Gunda Thope,Government Gunda thope,1.03,144,12.872135,77.800299,Vacant and engulfed by weeds,Dodda thimmasandra
Gunda Thope,Gunda thope,1.3,171,12.877258,77.798524,"Vacant, The site is proposed for waste management facility.",Dodda thimmasandra
Open Well,Well,0.19,189,12.874893,77.801577,Well has been closed. Part of it is encroached by the villager and some part of the land is used for temple construction.,Dodda thimmasandra
Kere,Government lake,36.39,202,12.881049,77.801711,"No water. Jali, acasia trees are present. Lake is being restored by Myrada Organisation",Dodda thimmasandra
Open Well,Well,0.19,203,12.880314,77.802162,Well has been closed. Borewell has been laid by the panchayat. Part of the land is used for fodder cultivation by the villagers.,Dodda thimmasandra
Gunda Thope,Thope,0.27,13,12.86508,77.808645,"Two temples, R.O filter and 3 Ashwath katte can be seen",Thindlu
Kere,Lake,15.34,16,12.864446,77.810561,Lake has water and acasia trees on the lake bed,Thindlu
Cemetery,Cemmetry,0.11,19,12.863344,77.810042,Village common graveyard,Thindlu
Gunda Thope,Government billeshwara thope,0.03,43,12.858596,77.808357,6 big trees can be found,Thindlu
Gunda Thope,Government Agasara thope (dhobi),0.21,49,12.859279,77.809234,Panchayat has secured the land by building boundary walls,Thindlu
Kunte,Pond,0.22,51,12.859436,77.81002,pond exists in orginal condition,Thindlu
Kunte,Pond,0.08,55,12.857969,77.809105,"small pond, temple and ashwath katte can be seen",Thindlu
Kunte,Bolu kunte (pond),0.08,78,12.857384,77.808812,land is vacant,Thindlu
Gomala,Gomala,28.32,108,12.853263,77.808028,land has been granted and further being sold,Thindlu
Kere,Lake,46.02,110,12.854778,77.804218,Lake has no water. Jali and acasia trees can be found,Thindlu
Gomala,Gomala,6.33,124,12.859481,77.802065,land is fully encroached,Thindlu
Kunte,Pond,0.09,139,12.863165,77.803964,Canal and pond exists,Thindlu
Gomala,Gomala,7.34,188,12.853969,77.812401,Fully encroached,Thindlu
Cemetery,Cemmetry,0.2,1,12.882872,77.829149,graveyard used by muslims,Pandithana Agrahara
Kunte,Pond,0.17,3,12.88203,77.826477,Pond is covered and converted into cemmetry.,Pandithana Agrahara
Gomala,Gomala,7.28,9,12.886672,77.827833,Land is being granted to villagers and the land is cultivated,Pandithana Agrahara
Karab Land,Karab,0.38,18,12.882749,77.833089,"encroached and cultivated, case registered by revennue department on individuals who are farming",Pandithana Agrahara
Kunte,Pond,1,5,12.879677,77.822639,"Pond is closed, land is cultivated by localites",Pandithana Agrahara
Karab Land,Karab,1.23,23,12.880137,77.83311,"boarder of south pinakini, cultivation on this land. Fodder cultivation.",Pandithana Agrahara
Gomala,Gomala,13.03,57,12.877249,77.827207,land has been granted to the villagers,Pandithana Agrahara
Gomala,Gomala,23.34,92,12.883683,77.815695,"Few acres is granted to villagers and is used for cultivation, Rest of the are is being converted into housing- rajeev gandhi nagar, school and anganwadi",Pandithana Agrahara
Kere,Lake,58.09,91,12.878887,77.818084,"No water, severe earth mining, acasia trees present",Pandithana Agrahara
Gomala,Gomala,23.34,52,12.877989,77.826469,Localities are cultivating,Pandithana Agrahara
Amarai,Amarai thope,6.21,93,12.8824,77.815641,Rajeev Gandhi nagara colony has been established on the land.,Pandithana Agrahara
Kere,Lake,2.33,41,12.882106,77.798097,Small proportion of water is present,Koothaganahalli
Open Well,Well,0.35,62,12.886275,77.79137,two temples have been constructed on this piece of land,Koothaganahalli
Gomala,Gomala,75.21,67,12.893706,77.79649,Land has been granted to localities and some to institutions,Koothaganahalli
Gomala,Gomala,61.06,68,12.893456,77.793701,Some land has been granted to the localites and some portion of the land is under letigation,Koothaganahalli
Kere,Lake,6.03,71,12.896219,77.798668,Lake has good amount of water,Koothaganahalli
Kere,Lake,13.33,75,12.894168,77.803824,Lake has water and no enroachment can be found,Koothaganahalli
Gunda Thope,Gunda thope,1.2,93,12.895082,77.808775,The land id fully encroached,Koothaganahalli
Open Well,Well,0.38,98,12.896328,77.808716,No well present. The land is encroached and is used for agriculture,Koothaganahalli
Open Well,Well,1.02,100,12.896808,77.808219,Fully encroached,Koothaganahalli
Kunte,Pond,0.33,112,12.891034,77.800924,Panchayat has secured the land by building boundary walls,Koothaganahalli
Open Well,Well,0.15,124,12.887512,77.799796,Fully encroached,Koothaganahalli
Kunte,Pond,0.3,128,12.887946,77.801264,"ashwath katte, dairy and a school can be found",Koothaganahalli
Gomala,Gomala,8.12,142,12.8931,77.798108,"bovipalya, anganwadi, school, water tank and 120 houses can be found",Koothaganahalli
Cemetery,Cemmetry,7.37,147,12.896599,77.805096,Village graveyard is in place,Koothaganahalli
Kunte,Pond,0.27,33,12.902863,77.809,Pond exists in a good condition with no encroachment,Kooguru
Kunte,Government stone pond,0.11,38,12.901077,77.809309,Village over head tank has been constructed.,Kooguru
Gomala,Gomala,13.06,46,12.89711,77.807921,Land has been granted and is currently being used for agriculture purposes.,Kooguru
Kunte,Pond,0.25,51,12.903842,77.803312,The land is vaccant and is surrounded by layouts all around,Kooguru
Gunda Thope,Gunda thope,2.06,69,12.909319,77.807086,"Ashwath katte, temple, and a few huts can be seen",Kooguru
Kunte,Pond,0.09,91,12.911073,77.806876,Pond exists and with water,Kooguru
Gunda Thope,Gunda thope,1.15,93,12.911561,77.807518,Panchayat has secured the land by building boundary walls,Kooguru
Gunda Thope,Gunda thope,2.23,94,12.91167,77.80693,Panchayat has secured the land by building boundary walls,Kooguru
Gunda Thope,Gunda thope,2.06,99,12.914488,77.806746,Encroached and cemetry has been established recently and part of the land is used as public road,Kooguru
Gomala,Gomala,8.12,100,12.915234,77.808196,Land is encroached and agriculture is practised,Kooguru
Cemetery,Cemmetry,0.15,138,12.912316,77.815861,Cemmetry belonging Brahmin community,Kooguru
Cemetery,Cemmetery,2.35,169,12.915666,77.810793,common cemmetry for Hindu groups,Kooguru
Kere,Lake,41,171,12.912039,77.806318,Lake exists and there exists Jaali trees on the lake bed. Lake has little water,Kooguru
Kunte,Pond,0.19,174,12.901341,77.801468,Pond exists and the panchayat has secured the land by building boundary walls.,Kooguru
Karab Land,Karab,1.17,183,12.897762,77.807599,Land is secured by the panchayat by building boundary walls,Kooguru
Karab Land,Karab,1.27,187,12.916954,77.810459,land is vacant and is secured by the panchayat,Kooguru
Gomala,Gomala,18.13,188,12.908548,77.806484,Village road is constructed and the villagers have built houses on the land.,Kooguru
Gomala,Gomala,27.25,31,12.905086,77.817162,"Land has been granted to the local villagers, Nilagiri plantations around the gomala, agriculture and horticulture are present. Part of the land has been sold as real estate projects and is compounded.",Banahalli
Gunda Thope,Gunda thope,0.2,2,12.901811,77.800519,"School, Anganwadi and Ashwath katte have been established.",Chikkanahalli/Kaamahalli
Kere,Lake,30.35,5,12.909402,77.797747,"Part of the lake is used by the villagers as graveyard, Debris are dumped. Lake has Jali and Bamboo trees on the lake bed.",Chikkanahalli/Kaamahalli
Gomala,Gomala,64.32,71,12.907506,77.797846,"Land has been granted, Quarry is present, part of the land is used by the villagers for agriculture.",Chikkanahalli/Kaamahalli
Gunda Thope,Gunda thope,1.05,13,12.919224,77.814849,"Land has been fully encroached, cattle fodder is being cultivated.",Madappanahalli
Gomala,Gomala,21.39,38,12.92382,77.809514,"Public road, part of the land grows banana, mango and coconut. Land has been granted and villagers have constructed houses.",Madappanahalli
Karab Land,Karab,0.27,44,12.923091,77.811337,Full of weeds like jali,Madappanahalli
Gomala,Gomala,54.37,26,12.923214,77.824902,Gomala has been granted to the villagers and are used for cultivation. Some part of the land also encompasses quarry,Deshpandeguttahalli
Kere,Lake,24.07,23,12.926819,77.82483,"Lake has little water and has bamboo, acasia and Typha.",Deshpandeguttahalli
Karab Land,Karab,1.05,39,12.92295,77.832148,Land has been encraoched and cultivated,Deshpandeguttahalli
Gunda Thope,Gunda Thope,1.28,4,12.877911,77.760577,"temple, BPL family housing and converted into road",Yamare
Gunda Thope,Gunda Thope,0.1,44,12.873747,77.767226,Road is being built and some portion locals have encroached,Yamare
Cemetery,Graveyard,1.02,46,12.873067,77.769123,compounded,Yamare
Kere,Lake,2.34,48,12.870982,77.770115,"lot of bamboo, 5 panchayt borewells",Yamare
Karab Land,Village land (Tana),0.09,52,12.870545,77.768557,"vaccant, locals have put make shift shed.",Yamare
Kodi,overflow land (marave),0.21,53,12.87225,77.759993,Public road.,Yamare
Gomala,Gomala,5,88,12.871378,77.767901,"Land has been granted to BPL families, some are cultivating and some have sold the land for real estate",Yamare
Kunte,Government pond,1.05,105,12.864242,77.753633,Land is encroached,Yamare
Kere,Lake,29.03,125,12.875991,77.756887,"water in the lake, Acasia thope, cemmetry",Yamare
Cemetery,Cemmetry,6.16,132,12.876197,77.759586,cemmetry for general public,Yamare
Cemetery,Cemmetry,3.05,133,12.8676231,77.761091,Cemmetry for muslims,Yamare
Kere,Lake,21.21,135,12.875571,77.764104,"Jali mara , no water",Yamare
Gunda Thope,Gunda Thope,2.11,175,12.872687,77.76065,Illegal cultivation by villagers. No trees found,Yamare
Kunte,Pond,0.29,193,12.866695,77.757431,Pond has water,Yamare
Gomala,Gomala,5.12,195,12.869895,77.761203,"Vaccant, cases board being put up",Yamare
Kunte,Pond,0.07,201,12.871717,77.751387,"pond has water, storm water drain running beside the pond",Yamare
Kodi,overflow land (marave),0.21,207,12.879367,77.767732,vaccant site,Yamare
Gunda Thope,Gunda Thope,1.16,1,12.863203,77.764673,"dairy, R.O filter, public road",Kada Agrahara
Kunte,Pond,0.11,3,12.862853,77.764432,Pond has water,Kada Agrahara
Gunda Thope,Gunda Thope,0.25,10,12.862679,77.766479,"Housing for BPL families, Kaveramma temple",Kada Agrahara
Gomala,Gomala,6.08,30,12.86293,77.755875,Village water tank,Kada Agrahara
Kere,Lake,14.34,48,12.86056,77.762599,a lot of Acasia trees,Kada Agrahara
Cemetery,Graveyard,0.06,49,12.861114,77.763066,"Graveyard, sluice channel on one side",Kada Agrahara
Karab Land,Village land (Tana),0.07,55,12.862318,77.763625,Gowramma temple-damaged,Kada Agrahara
Cemetery,Graveyard,0.32,7,12.870821,77.776894,Common graveyard fr all the commuinities,Sompura
Gomala,Gomala,5.14,25,12.862798,77.773175,"ambedkar bhavan, Reshme sahakara sanga, SC colony, Agriculture",Sompura
Gomala,Gomala,18.17,36,12.86195,77.769383,Gomala is granted to BPL card holders and has been sold for real estate and now has compound wall.,Sompura
Karab Land,Cattle waste land,0.18,61,12.86784,77.7752,"SC colony, temple",Sompura
Gunda Thope,Gunda Thope,0.14,68,12.86952,77.775049,ashreya houses,Sompura
Temple,Muthurayaswamy temple,0.08,69,12.868562,77.774017,Muthuraya swamy temple,Sompura
Kere,Lake,32.09,82,12.869909,77.771209,no waer full of jali trees.,Sompura
Kere,Lake,52.07,131,12.869959,77.779089,full of jali trees. Cememt debris,Sompura
Kunte,Pond,0.21,134,12.869589,77.770723,"water present, tamarind and Peepul tree",Sompura
Gunda Thope,Gunda Thope,2.25,8,12.881334,77.765398,Housing under Ashreya yojana,Chambenahalli
Kere,Lake,19.05,28,12.8821,77.763867,Little water present,Chambenahalli
Gunda Thope,Gunda Thope,0.39,71,12.877293,77.765462,Yamare gram panchyat has been established on this land along with a subcentre and Sanjeevani workshed.,Chambenahalli
Kunte,Pond,0.17,80,12.880112,77.763809,covered with soil,Chambenahalli
Cemetery,Graveyard,0.06,102,12.882246,77.76338,Cemmetry converted into temple site,Chambenahalli
Karab Land,Karab land (waste land),2.1,142,12.895735,77.761105,vaccant site,Chambenahalli
Gomala,Gomala,85.31,39,12.885141,77.76807,"Granted to villagers for agriculture purpose, but some have been sold for villa socities",Chambenahalli
Cemetery,Cemmetry,0.12,56,12.853511,77.781012,Cemetery has removed and the land has boundary wall.,Chikkadunnasandra
Cemetery,Cemmetry,0.17,6,12.887743,77.760249,Cemerty exists and panchayat has secured the land,Thiggala chowdadenahalli
Gunda Thope,Gunda Thope,0.12,7,12.887701,77.759853,Panchayat has used the land to construct houses for BPL card holders,Thiggala chowdadenahalli
Kunte,Pond,1.16,9,12.881362,77.759345,"Village borewell, kunte and temple can be seen",Thiggala chowdadenahalli
Kere,Lake,14.17,14,12.887269,77.76076,panchayat has secured part of the land by constructing boundary wall and part of the land is assigned as cemmetry for migrants,Thiggala chowdadenahalli
Gomala,Gomala,31,24,12.894079,77.759785,Locals have encroached the land and is used for cultivation,Thiggala chowdadenahalli
Gomala,Gomala,35.1,26,12.891411,77.760069,"Layout has been constructed, bricks factory and fabrication set ups and work sheds can be found",Thiggala chowdadenahalli
Kere,Lake,33.07,61,12.889994,77.755248,road and village borewell can be found,Thiggala chowdadenahalli
Kunte,Pond,0.21,81,12.883596,77.752133,Pond is built upon and a temple is constructed,Thiggala chowdadenahalli
Kunte,Pond,0.1,106,12.884773,77.758126,pond cannot be found and the land is used for govt school and milk dairy,Thiggala chowdadenahalli
Karab Land,Karab land (waste land),0.39,121,12.887478,77.759139,"R.O filter, part of the land is granted to BPL families, two temples can be found",Thiggala chowdadenahalli
Karab Land,Unseen karab,5.37,-,12.884992,77.755352,JJM water tank and r.o filter can be seen. Some portion of the land is left vacant,Thiggala chowdadenahalli
